CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Churn
0.618,0,-0.24578346510593324,0.9,0.0,0.3333333333333333,1,0,0.4181596910212338,1,0,0,0
0.5379999999999999,0,-0.5860181519206863,0.7000000000000001,0.0,0.3333333333333333,1,1,0.6072714681128657,1,0,0,0
0.668,0,-1.2664875255501922,0.4,0.45676699740540155,0.0,0,1,0.6829339376148591,0,0,1,0
0.686,1,-0.1323719028343489,0.7000000000000001,0.42057932888779936,0.3333333333333333,1,0,0.47413595463906616,0,1,0,0
0.8099999999999999,1,1.1151552821530788,1.0,0.47416194871913614,0.0,1,0,0.45945434074556685,0,1,0,1
0.574,0,-0.3591950273775176,0.4,0.0,0.3333333333333333,1,0,0.42391845100816944,0,0,1,0
0.918,0,-0.24578346510593324,0.7000000000000001,0.0,0.3333333333333333,1,1,0.24834502995736768,1,0,0,0
0.7279999999999999,0,-1.0396644010070235,0.6000000000000001,0.0,0.3333333333333333,0,1,0.6379741494862419,0,0,1,0
0.6940000000000001,0,1.3419784066962475,0.7000000000000001,0.5467330174443666,0.3333333333333333,1,0,0.5845904008861125,1,0,0,0
0.578,0,-0.6994297141922706,0.30000000000000004,0.0,0.3333333333333333,1,0,0.639959318149291,1,0,0,0
0.47799999999999987,0,-0.24578346510593324,0.7000000000000001,0.0,0.3333333333333333,0,1,0.4322109973561599,1,0,0,0
0.29599999999999993,1,-1.3798990878217765,1.0,0.0,0.3333333333333333,0,1,0.7580380846834213,1,0,0,0
0.854,0,-0.812841276463855,0.9,0.0,0.3333333333333333,1,1,0.16462547900247926,1,0,0,0
0.7539999999999999,1,-1.0396644010070235,0.7000000000000001,0.0,0.3333333333333333,1,0,0.13862729318771094,1,0,0,0
0.7099999999999999,1,0.43468590852357275,0.8,0.0,0.6666666666666667,1,1,0.9534456838214207,0,0,1,1
0.4899999999999999,1,-0.5860181519206863,0.4,0.4402940321214748,0.0,1,1,0.6587149699695967,0,0,1,0
0.612,1,-1.0396644010070235,0.6000000000000001,0.6114196562941455,0.3333333333333333,1,0,0.6111862283201088,0,1,0,0
0.7499999999999999,0,-0.24578346510593324,0.8,0.0,0.3333333333333333,1,0,0.29794713330369554,1,0,0,0
0.42000000000000004,0,0.2078627839804041,0.5,0.5339363345973255,0.0,0,0,0.14095292798120845,0,1,0,0
0.612,0,-0.9262528387354393,0.8,0.5035823597506515,0.0,1,1,0.6857512123040439,0,0,1,0
0.914,1,0.43468590852357275,0.1,0.7212510166218404,0.0,1,1,0.3278942459973344,0,1,0,0
0.606,0,-1.6067222123649452,0.5,0.4931426371409649,0.3333333333333333,1,1,0.628408932138437,0,0,1,0
0.582,0,1.3419784066962475,0.4,0.0,0.0,1,1,0.2613150086584749,1,0,0,0
0.46399999999999986,0,-1.0396644010070235,0.1,0.0,0.0,1,0,0.7124790541544748,1,0,0,0
0.5459999999999999,0,-1.3798990878217765,0.1,0.0,0.3333333333333333,1,0,0.19655585943160964,1,0,0,0
0.7119999999999999,0,1.6822130935110005,0.7000000000000001,0.0,0.3333333333333333,1,0,0.44216050221705683,1,0,0,0
0.374,0,-0.3591950273775176,1.0,0.5908729465581174,0.0,1,1,0.32212923295922247,1,0,0,0
0.616,1,2.816328716226844,0.30000000000000004,0.7353709648271916,0.0,1,1,0.799380207572285,1,0,0,0
0.578,0,0.3212743462519884,0.8,0.0,0.3333333333333333,0,0,0.6616885709381892,1,0,0,0
0.874,0,-0.6994297141922706,0.8,0.0,0.0,1,0,0.23620440593987838,1,0,0,0
0.894,1,-0.018960340562764584,0.9,0.0,0.0,1,1,0.3140445380323329,1,0,0,0
0.7259999999999999,0,0.43468590852357275,1.0,0.6236391278135487,0.0,1,0,0.45660455019026536,0,0,1,0
0.5259999999999999,0,-0.9262528387354393,0.4,0.5918025672144972,0.0,1,0,0.8544835952703121,0,0,1,0
0.5559999999999999,1,3.1565634030415968,0.7000000000000001,0.0,0.0,1,1,0.7901842203903394,0,0,1,0
0.34199999999999997,1,0.8883321576099101,0.8,0.55373149504949,0.0,1,1,0.7144582198883945,0,1,0,1
0.7179999999999999,0,0.6615090330667415,0.2,0.0,0.3333333333333333,1,0,0.4344586440953863,1,0,0,0
0.45200000000000007,1,-0.6994297141922706,0.1,0.0,0.3333333333333333,1,0,0.343225176724983,1,0,0,0
0.2799999999999999,0,-0.4726065896491019,0.2,0.0,0.0,1,1,0.28394279988920595,1,0,0,0
0.814,1,-1.2664875255501922,0.8,0.5347240434861618,0.0,1,1,0.7645029392091871,1,0,0,0
0.5539999999999999,0,-1.4933106500933608,0.30000000000000004,0.0,0.3333333333333333,1,1,0.9179961362146659,1,0,0,0
0.614,1,1.1151552821530788,0.7000000000000001,0.0,0.0,1,0,0.9886677704385856,0,0,1,1
0.352,1,-0.24578346510593324,0.8,0.0,0.3333333333333333,1,0,0.8753902966952726,1,0,0,0
0.658,1,-1.0396644010070235,0.0,0.0,0.3333333333333333,0,0,0.6572368987447426,1,0,0,0
0.7179999999999999,0,-0.3591950273775176,0.30000000000000004,0.0,0.0,1,0,0.31715935790869154,1,0,0,0
0.5319999999999999,1,0.8883321576099101,0.4,0.0,0.0,1,0,0.37398698695028243,1,0,0,1
0.636,0,0.5480974707951571,1.0,0.5561486513809698,0.0,1,0,0.4345487880811442,0,1,0,1
0.612,0,1.2285668444246631,0.9,0.0,0.0,1,0,0.2425234893366218,1,0,0,1
0.664,0,-1.1530759632786078,0.4,0.0,0.3333333333333333,1,0,0.7153791692656432,1,0,0,0
0.846,1,-1.1530759632786078,0.30000000000000004,0.0,0.3333333333333333,0,1,0.8152521022632994,1,0,0,0
0.9999999999999999,1,1.9090362180541691,0.7000000000000001,0.0,0.3333333333333333,1,0,0.8587830431859226,0,0,1,0
0.7499999999999999,0,-1.9469568991796984,0.9,0.0,0.3333333333333333,1,1,0.8124552375331543,1,0,0,0
0.664,1,-0.4726065896491019,0.7000000000000001,0.4963000586104409,0.0,1,0,0.41521850586993925,1,0,0,0
0.7239999999999999,0,0.6615090330667415,0.9,0.5359342995918076,0.0,1,0,0.40743770923021894,0,1,0,1
0.5319999999999999,1,0.3212743462519884,0.5,0.0,0.3333333333333333,1,1,0.7479133443163591,0,0,1,0
0.46599999999999986,1,1.4553899689678318,0.30000000000000004,0.6379793475800499,0.0,1,0,0.8346044452390545,0,1,0,1
0.23199999999999998,0,-0.6994297141922706,0.1,0.3388626067568291,0.0,0,0,0.6497502956567658,1,0,0,0
0.88,0,1.3419784066962475,0.8,0.5094165987520489,0.0,1,1,0.8823390873576762,0,1,0,1
0.7479999999999999,1,1.2285668444246631,0.7000000000000001,0.36417089046089485,0.3333333333333333,0,1,0.45657073368950385,0,1,0,0
0.46999999999999986,1,1.6822130935110005,0.8,0.0,0.0,1,1,0.009653260308367469,0,0,1,1
0.5119999999999999,1,2.3626824671405067,0.8,0.40158114794245137,0.3333333333333333,1,1,0.45441418139981404,0,1,0,0
0.572,1,-0.812841276463855,0.30000000000000004,0.42932970160020095,0.0,1,0,0.8880489234722083,1,0,0,0
0.7779999999999999,1,-1.2664875255501922,0.5,0.0,0.3333333333333333,1,0,0.2875518609305411,0,0,1,0
0.41800000000000004,0,0.7749205953383258,0.30000000000000004,0.46828907515140467,0.0,1,1,0.5165504007680548,0,1,0,0
0.658,0,-1.0396644010070235,0.6000000000000001,0.0,0.3333333333333333,1,0,0.19350732189772,1,0,0,0
0.4819999999999999,0,3.8370327766711028,0.2,0.0,0.0,1,1,0.3449992924047289,1,0,0,0
0.36,1,-1.6067222123649452,0.30000000000000004,0.0,0.3333333333333333,1,0,0.7565946803742887,1,0,0,0
0.7759999999999999,0,-0.5860181519206863,0.5,0.0,0.3333333333333333,1,0,0.5582599029196297,0,0,1,0
0.8079999999999999,0,-0.5860181519206863,0.9,0.0,0.3333333333333333,1,0,0.23284211531016558,0,0,1,0
0.5039999999999999,1,-0.5860181519206863,0.6000000000000001,0.0,0.3333333333333333,1,1,0.5644687825424416,1,0,0,0
0.4959999999999999,1,-1.6067222123649452,0.0,0.0,0.3333333333333333,1,0,0.3043028345681275,1,0,0,0
0.6920000000000001,0,-0.5860181519206863,0.5,0.48675576863155107,0.0,1,1,0.28365846114611626,1,0,0,0
0.7779999999999999,0,-0.018960340562764584,0.0,0.0,0.0,1,1,0.7472032978491855,0,0,1,0
0.5539999999999999,1,-0.5860181519206863,0.7000000000000001,0.4506373990320636,0.0,1,1,0.6060498220106502,0,0,1,0
0.656,0,0.3212743462519884,0.2,0.45668070934573934,0.0,0,0,0.06999200259766752,1,0,0,0
0.6980000000000001,1,-1.3798990878217765,0.5,0.4498867306666505,0.3333333333333333,1,1,0.44877002733483806,0,1,0,0
0.682,1,0.09445122170881975,0.30000000000000004,0.4964057268760165,0.0,1,0,0.7793102144191258,1,0,0,0
0.6900000000000001,0,-0.1323719028343489,1.0,0.5085474678292776,0.3333333333333333,1,1,0.5720726428460767,0,1,0,0
0.41800000000000004,0,1.6822130935110005,0.2,0.5866421469308214,0.0,1,1,0.21944087617552988,1,0,0,0
0.43400000000000005,1,0.3212743462519884,0.7000000000000001,0.376698515644021,0.0,0,1,0.9392281463740233,1,0,0,0
0.7559999999999999,0,0.5480974707951571,0.8,0.5386716068573377,0.0,1,0,0.6950103302906654,0,0,1,0
0.604,1,1.3419784066962475,0.4,0.5363719482677703,0.0,0,0,0.41323548825649475,0,1,0,1
0.9999999999999999,0,0.09445122170881975,0.8,0.0,0.3333333333333333,1,0,0.544250567064199,1,0,0,0
0.9380000000000001,0,0.6615090330667415,0.1,0.0,0.3333333333333333,0,1,0.016482892827555204,1,0,0,0
0.608,1,-0.3591950273775176,0.5,0.0,0.0,1,0,0.8769732691066607,1,0,0,0
0.33199999999999996,0,-0.5860181519206863,0.9,0.6359709374096534,0.0,1,0,0.021507144411115404,0,1,0,0
0.588,0,-0.5860181519206863,0.2,0.5498767637036094,0.3333333333333333,1,0,0.8828635432659366,1,0,0,0
0.662,0,1.1151552821530788,0.6000000000000001,0.5860809179807872,0.3333333333333333,0,1,0.23361909443713058,0,1,0,0
0.7159999999999999,0,0.09445122170881975,0.8,0.0,0.3333333333333333,1,1,0.3240694296782115,1,0,0,0
0.824,0,0.5480974707951571,0.4,0.0,0.3333333333333333,1,0,0.5143430737028133,1,0,0,0
0.7339999999999999,1,-1.0396644010070235,0.4,0.0,0.3333333333333333,1,0,0.8526088304788322,1,0,0,0
0.4959999999999999,1,0.43468590852357275,0.30000000000000004,0.0,0.3333333333333333,1,1,0.5842626909800637,1,0,0,0
0.638,0,-1.1530759632786078,0.9,0.0,0.3333333333333333,0,1,0.8972205987911802,1,0,0,0
0.624,0,-0.5860181519206863,0.30000000000000004,0.0,0.3333333333333333,1,1,0.7895415067782325,1,0,0,0
0.7060000000000001,0,-0.5860181519206863,0.6000000000000001,0.0,0.3333333333333333,1,0,0.7043399326701465,0,0,1,0
0.5419999999999999,0,0.5480974707951571,0.2,0.2715750771558717,0.0,1,1,0.5292430941677991,0,0,1,0
0.7119999999999999,0,0.8883321576099101,0.7000000000000001,0.0,0.3333333333333333,1,0,0.2638159289825471,1,0,0,0
0.67,0,-0.812841276463855,0.4,0.4402484760530289,0.0,0,1,0.4641626381592899,0,1,0,0
0.57,1,-0.018960340562764584,0.6000000000000001,0.44470269337879875,0.3333333333333333,0,1,0.43374834750616564,0,1,0,0
0.7819999999999999,1,-0.4726065896491019,0.2,0.48289172471919256,0.0,1,1,0.8961221127849335,0,1,0,0
0.652,1,0.7749205953383258,0.7000000000000001,0.0,0.0,1,0,0.40069441884167384,1,0,0,1
0.59,1,-1.6067222123649452,0.5,0.0,0.3333333333333333,1,1,0.2638159289825471,1,0,0,0
0.7060000000000001,0,-1.833545336908114,0.8,0.38735397937711175,0.0,1,1,0.3699706771919358,1,0,0,0
0.9999999999999999,0,0.5480974707951571,0.2,0.0,0.3333333333333333,1,1,0.46919324284284514,1,0,0,0
0.66,0,-0.018960340562764584,0.30000000000000004,0.0,0.0,1,1,0.20006887360687647,1,0,0,0
0.666,1,-0.018960340562764584,0.2,0.590303160114563,0.3333333333333333,1,1,0.18074374390984083,1,0,0,0
0.7699999999999999,0,0.6615090330667415,0.5,0.0,0.3333333333333333,1,0,0.4246213439847974,1,0,0,0
0.362,1,-0.1323719028343489,1.0,0.0,0.0,1,0,0.7121571971043271,1,0,0,0
0.388,0,-1.0396644010070235,0.0,0.0,0.3333333333333333,1,0,0.45892493242077476,1,0,0,0
0.47799999999999987,1,0.7749205953383258,0.1,0.0,0.3333333333333333,1,0,0.6294476389754381,1,0,0,0
0.45200000000000007,1,0.2078627839804041,0.1,0.5824255258957305,0.0,1,0,0.712464346978108,0,0,1,0
0.624,1,-0.3591950273775176,0.5,0.3851954355336327,0.0,1,0,0.43181175254465415,1,0,0,0
0.41400000000000003,0,0.5480974707951571,0.8,0.7741684171774735,0.3333333333333333,1,0,0.9910019594060923,1,0,0,0
0.4999999999999999,1,-0.812841276463855,1.0,0.3394587788054041,0.3333333333333333,1,0,0.03867242020744022,0,0,1,0
0.58,1,0.8883321576099101,0.30000000000000004,0.0,0.3333333333333333,1,0,0.44498272932277305,0,0,1,0
0.46599999999999986,0,-1.2664875255501922,0.7000000000000001,0.0,0.3333333333333333,1,1,0.256102065002618,0,0,1,0
0.672,1,0.3212743462519884,0.2,0.43101963877645294,0.0,0,1,0.9745945033879281,0,1,0,0
0.5159999999999999,0,-0.9262528387354393,0.2,0.5986193239278089,0.3333333333333333,1,1,0.8622205705273889,0,1,0,0
0.662,0,-0.5860181519206863,0.7000000000000001,0.36605265811689164,0.3333333333333333,1,1,0.9135957890652745,1,0,0,0
0.40800000000000003,1,-0.6994297141922706,0.9,0.5320562029327369,0.3333333333333333,1,1,0.5346995566486668,0,1,0,0
0.61,1,-0.1323719028343489,0.4,0.0,0.3333333333333333,1,1,0.3643797490985727,1,0,0,0
0.7199999999999999,0,-0.018960340562764584,0.2,0.0,0.3333333333333333,0,0,0.42213127895756736,1,0,0,0
0.31599999999999995,1,-1.1530759632786078,0.9,0.0,0.3333333333333333,1,1,0.3394357276633133,1,0,0,0
0.4819999999999999,0,2.7029171539552594,0.9,0.0,0.0,1,0,0.5081149346823783,0,0,1,1
0.592,1,-0.1323719028343489,0.9,0.0,0.0,1,1,0.5174840563452937,1,0,0,0
0.9999999999999999,0,0.8883321576099101,0.7000000000000001,0.7618985655123951,0.0,1,0,0.17438399066824656,0,1,0,1
0.7859999999999999,0,2.476094029412091,0.4,0.414869634975919,0.0,1,1,0.8880651814052667,0,0,1,0
0.57,0,-0.018960340562764584,0.7000000000000001,0.0,0.3333333333333333,0,1,0.7085390316204793,0,0,1,0
0.672,1,-0.5860181519206863,0.7000000000000001,0.0,0.3333333333333333,0,1,0.5926917539413357,0,0,1,0
0.672,0,-1.7201337746365295,0.9,0.5319606023065968,0.3333333333333333,0,0,0.6591161657330695,0,1,0,0
0.43000000000000005,0,-0.018960340562764584,0.8,0.4525031843104565,0.0,1,0,0.6442716723625294,1,0,0,0
0.7139999999999999,0,3.1565634030415968,0.9,0.4680487941568763,0.0,1,0,0.9463709316961211,0,1,0,1
0.7119999999999999,0,-0.018960340562764584,0.8,0.4735562124130974,0.0,1,1,0.03318414220218756,1,0,0,0
0.672,0,0.8883321576099101,0.4,0.0,0.3333333333333333,1,0,0.9007416168719526,1,0,0,0
0.7399999999999999,1,-0.9262528387354393,0.2,0.0,0.3333333333333333,0,0,0.6840800968832742,1,0,0,0
0.5219999999999999,1,0.2078627839804041,1.0,0.0,0.0,1,0,0.9723602631904239,1,0,0,1
0.42200000000000004,1,-0.018960340562764584,0.30000000000000004,0.0,0.3333333333333333,1,0,0.6647572683090714,0,0,1,0
0.622,1,-0.3591950273775176,1.0,0.0,0.3333333333333333,1,1,0.005051865057554834,1,0,0,0
0.654,0,-0.5860181519206863,0.9,0.0,0.0,1,1,0.575918569465971,1,0,0,0
0.406,0,-1.7201337746365295,0.9,0.5869188392213083,0.0,1,0,0.2574428192236402,0,0,1,0
0.662,1,-0.3591950273775176,0.8,0.7626418928907196,0.3333333333333333,1,1,0.28727837748429347,1,0,0,0
0.2819999999999999,1,2.3626824671405067,0.30000000000000004,0.7612036467003563,0.0,1,0,0.9397409465948909,0,1,0,1
0.7959999999999999,1,-1.2664875255501922,0.2,0.3816132435769719,0.0,1,1,0.658183160473153,0,1,0,0
0.47799999999999987,0,-0.3591950273775176,0.7000000000000001,0.0,0.3333333333333333,0,1,0.4565680323713956,1,0,0,0
0.5579999999999999,0,-0.4726065896491019,0.8,0.0,0.3333333333333333,1,0,0.5025797838055079,1,0,0,0
0.7419999999999999,0,4.063855901214271,0.8,0.5479634088288835,0.0,1,1,0.7125889077575404,0,1,0,0
0.918,1,-0.018960340562764584,0.7000000000000001,0.649208415069981,0.3333333333333333,0,1,0.8739776573979273,0,1,0,0
0.46599999999999986,1,1.2285668444246631,0.8,0.0,0.0,1,0,0.46911320378778826,1,0,0,1
0.7959999999999999,1,1.0017437198814945,0.2,0.6060641754964059,0.0,1,1,0.9124733913913294,0,1,0,1
0.44800000000000006,0,0.8883321576099101,0.0,0.26124261685467143,0.3333333333333333,1,0,0.5167822138812634,0,1,0,0
0.682,0,0.7749205953383258,0.8,0.0,0.3333333333333333,1,0,0.86740515034311,1,0,0,0
0.674,1,2.1358593425973376,0.7000000000000001,0.4570708303738668,0.0,1,1,0.7397355539635565,0,1,0,1
0.7639999999999999,0,-0.1323719028343489,0.8,0.4672204791223166,0.0,1,1,0.22515261321761956,0,1,0,0
0.7359999999999999,0,-0.5860181519206863,0.30000000000000004,0.0,0.3333333333333333,1,1,0.6539916152086411,1,0,0,0
0.33199999999999996,0,-0.018960340562764584,0.7000000000000001,0.0,0.3333333333333333,1,0,0.35361534660837757,1,0,0,0
0.626,0,0.3212743462519884,0.1,0.4436901405425686,0.0,1,1,0.3219192304885169,1,0,0,0
0.45000000000000007,0,-0.5860181519206863,0.30000000000000004,0.0,0.3333333333333333,1,0,0.4990130434145341,1,0,0,0
0.668,0,-0.018960340562764584,0.0,0.0,0.0,1,1,0.4028416665912132,1,0,0,0
0.7779999999999999,1,-0.018960340562764584,0.5,0.0,0.3333333333333333,1,1,0.17633049046282134,1,0,0,0
0.7499999999999999,0,1.1151552821530788,0.30000000000000004,0.6867559280358422,0.0,0,1,0.6075336460425865,1,0,0,0
0.672,1,-0.1323719028343489,0.6000000000000001,0.6706050433168576,0.3333333333333333,1,0,0.6263946492691108,0,1,0,0
0.7659999999999999,0,2.0224477803257535,1.0,0.0,0.3333333333333333,1,1,0.22719671063495434,1,0,0,0
0.7539999999999999,1,-0.6994297141922706,0.8,0.0,0.3333333333333333,1,0,0.9007416168719526,1,0,0,0
0.67,1,-1.0396644010070235,0.9,0.4025699159805151,0.0,1,0,0.8277568539568884,0,1,0,0
0.58,0,-0.6994297141922706,0.1,0.0,0.3333333333333333,1,0,0.12341667116469482,1,0,0,0
0.576,1,0.43468590852357275,0.5,0.6118648976481826,0.0,1,1,0.7137154574574665,0,0,1,0
0.7999999999999999,0,-0.018960340562764584,0.7000000000000001,0.0,0.3333333333333333,1,1,0.25954089297872895,1,0,0,0
0.668,1,0.8883321576099101,0.30000000000000004,0.0,0.3333333333333333,0,1,0.9139161453831397,1,0,0,0
0.45799999999999985,1,-0.018960340562764584,0.5,0.0,0.3333333333333333,1,1,0.9656736004333314,1,0,0,0
0.7879999999999999,0,-0.3591950273775176,0.9,0.5667056619900803,0.3333333333333333,1,1,0.6068885312588278,1,0,0,0
0.4859999999999999,1,0.09445122170881975,0.4,0.0,0.3333333333333333,1,0,0.44601223166844267,1,0,0,0
0.664,0,-1.4933106500933608,0.2,0.32567701938809224,0.3333333333333333,1,1,0.557688273993295,0,1,0,0
0.5259999999999999,0,-0.9262528387354393,0.8,0.3868681738258489,0.3333333333333333,1,1,0.8674517730926805,0,1,0,0
0.7899999999999999,0,-0.6994297141922706,1.0,0.0,0.3333333333333333,1,1,0.25742506055829945,1,0,0,0
0.33199999999999996,0,-0.1323719028343489,0.30000000000000004,0.0,0.3333333333333333,1,1,0.2931206282105353,0,0,1,0
0.43400000000000005,0,-0.3591950273775176,0.1,0.4229646463095641,0.0,1,1,0.9390886783205866,0,1,0,0
0.566,1,-0.6994297141922706,0.6000000000000001,0.0,0.3333333333333333,0,0,0.27915271256609664,0,0,1,0
0.7519999999999999,0,-0.6994297141922706,0.8,0.0,0.0,1,1,0.3239038488830625,1,0,0,0
0.6920000000000001,1,-1.1530759632786078,0.5,0.0,0.3333333333333333,1,0,0.3875068339596306,1,0,0,0
0.45799999999999985,1,-1.6067222123649452,0.7000000000000001,0.0,0.3333333333333333,1,1,0.9248846974881394,0,0,1,0
0.7699999999999999,0,0.2078627839804041,0.9,0.5062413072225749,0.0,0,1,0.3739138012393147,1,0,0,0
0.7099999999999999,0,0.09445122170881975,0.8,0.0,0.0,1,0,0.3042231456839365,1,0,0,0
0.2759999999999999,1,-0.24578346510593324,0.0,0.0,0.3333333333333333,1,0,0.6832591463004374,0,0,1,0
0.7279999999999999,1,0.6615090330667415,0.7000000000000001,0.0,0.0,1,0,0.03418187904788141,0,0,1,1
0.47599999999999987,1,1.9090362180541691,0.2,0.0,0.6666666666666667,1,0,0.007250087680283596,1,0,0,1
0.7519999999999999,0,-0.5860181519206863,0.5,0.0,0.0,0,1,0.4885261763477489,0,0,1,0
0.354,0,0.6615090330667415,0.9,0.6977236983339231,0.3333333333333333,1,0,0.507072425990262,1,0,0,0
0.7659999999999999,0,-0.4726065896491019,0.7000000000000001,0.0,0.0,0,1,0.8201545444099448,1,0,0,0
0.682,1,-0.018960340562764584,0.30000000000000004,0.5451990447823704,0.0,1,0,0.5930796432119052,1,0,0,0
0.886,1,1.4553899689678318,1.0,0.6027179857875135,0.0,0,0,0.0025448917799440235,0,1,0,1
0.59,0,-0.1323719028343489,0.5,0.5140735951154498,0.3333333333333333,1,1,0.3694278623254217,0,1,0,0
0.612,1,0.43468590852357275,0.1,0.5447246492224678,0.0,1,0,0.5480084006991212,0,1,0,1
0.7839999999999999,1,0.09445122170881975,0.8,0.5140892419050725,0.0,1,0,0.06999200259766752,0,0,1,0
0.642,0,0.8883321576099101,0.6000000000000001,0.5094720966144374,0.3333333333333333,1,1,0.12623659714757815,0,1,0,0
0.7279999999999999,0,0.7749205953383258,0.30000000000000004,0.0,0.3333333333333333,1,1,0.9390664174583988,0,0,1,0
0.634,0,-0.018960340562764584,0.5,0.43183885098702296,0.0,1,0,0.5346982059896126,1,0,0,0
0.652,0,0.2078627839804041,0.30000000000000004,0.5686534146328777,0.0,1,0,0.5484094463893657,0,0,1,0
0.626,1,1.7956246557825848,0.0,0.4148702642033838,0.0,0,1,0.23625868242408885,0,0,1,0
0.64,0,-0.018960340562764584,0.2,0.0,0.3333333333333333,1,1,0.38906154257970177,1,0,0,0
0.5559999999999999,1,-0.3591950273775176,0.8,0.5576303562148965,0.0,1,0,0.23804225271721338,0,1,0,0
0.824,0,-0.3591950273775176,0.5,0.675295472632884,0.3333333333333333,0,1,0.833347231781748,1,0,0,0
0.5579999999999999,0,0.5480974707951571,0.4,0.461326044026794,0.0,1,0,0.5800642423470532,0,1,0,1
0.41800000000000004,0,0.7749205953383258,0.30000000000000004,0.48797021958696163,0.0,1,0,0.457530251886408,1,0,0,0
0.664,0,0.3212743462519884,0.4,0.45892549930038296,0.0,1,1,0.33202976392330635,0,0,1,0
0.604,1,-0.5860181519206863,0.7000000000000001,0.4080185224430335,0.3333333333333333,1,1,0.06274676728509676,1,0,0,0
0.7099999999999999,0,0.2078627839804041,0.30000000000000004,0.0,0.0,1,1,0.36184056010130144,1,0,0,0
0.578,1,0.09445122170881975,0.8,0.32167584583692205,0.0,1,1,0.42195214154746813,0,0,1,0
0.37,0,-0.5860181519206863,0.1,0.0,0.0,1,1,0.4841058694590025,1,0,0,0
0.654,1,0.6615090330667415,0.5,0.0,0.3333333333333333,0,1,0.9390664174583988,0,0,1,0
0.7219999999999999,1,0.8883321576099101,0.1,0.0,0.0,1,0,0.8135450693165731,1,0,0,1
0.7279999999999999,0,-0.812841276463855,0.6000000000000001,0.0,0.3333333333333333,0,1,0.5761343747681682,1,0,0,0
0.7179999999999999,0,-0.5860181519206863,0.8,0.0,0.0,1,0,0.7050719398530513,1,0,0,0
0.6940000000000001,1,-1.2664875255501922,0.7000000000000001,0.49057748650978267,0.0,1,1,0.7926638303160027,0,1,0,0
0.7759999999999999,0,-0.24578346510593324,0.4,0.45735104633815626,0.3333333333333333,1,1,0.2152401764440959,0,1,0,0
0.36,1,-1.0396644010070235,0.7000000000000001,0.6012501659063082,0.3333333333333333,1,1,0.6318380053547128,1,0,0,0
0.5419999999999999,0,-1.0396644010070235,0.7000000000000001,0.5190582931424778,0.3333333333333333,1,0,0.7076851649762502,0,1,0,0
0.4959999999999999,1,0.09445122170881975,0.2,0.4993354099517609,0.0,1,1,0.20149121763964728,1,0,0,0
0.42200000000000004,1,-0.3591950273775176,0.7000000000000001,0.5615570292342436,0.0,1,0,0.13604653390621954,0,0,1,0
0.6980000000000001,0,-0.4726065896491019,0.1,0.5084459524649693,0.0,1,1,0.355522327119518,0,0,1,0
0.66,1,-1.6067222123649452,1.0,0.0,0.0,1,0,0.7747858567588055,0,0,1,0
